month,long,lat,type
2019-03,-0.185773,51.472448,Anti-social behaviour
2019-03,-0.182612,51.475178,Anti-social behaviour
2019-03,-0.185773,51.472448,Anti-social behaviour
2019-03,-0.182612,51.475178,Anti-social behaviour
2019-03,-0.185773,51.472448,Anti-social behaviour
2019-03,-0.185773,51.472448,Anti-social behaviour
2019-03,-0.182612,51.475178,Anti-social behaviour
2019-03,-0.182612,51.475178,Anti-social behaviour
2019-03,-0.185773,51.472448,Anti-social behaviour
2019-03,-0.182612,51.475178,Anti-social behaviour
2019-03,-0.187626,51.468934000000004,Anti-social behaviour
2019-03,-0.184558,51.468247999999996,Anti-social behaviour
2019-03,-0.184558,51.468247999999996,Anti-social behaviour
2019-03,-0.182924,51.473483,Anti-social behaviour
2019-03,-0.182924,51.473483,Anti-social behaviour
2019-03,-0.182924,51.473483,Anti-social behaviour
2019-03,-0.182924,51.473483,Anti-social behaviour
2019-03,-0.18511,51.467762,Anti-social behaviour
2019-03,-0.18511,51.467762,Anti-social behaviour
2019-03,-0.184186,51.470355,Anti-social behaviour
2019-03,-0.184186,51.470355,Anti-social behaviour
2019-03,-0.18511,51.467762,Anti-social behaviour
2019-03,-0.184186,51.470355,Anti-social behaviour
2019-03,-0.210785,51.468371999999995,Anti-social behaviour
2019-03,-0.210785,51.468371999999995,Anti-social behaviour
2019-03,-0.210785,51.468371999999995,Anti-social behaviour
2019-03,-0.211765,51.467991999999995,Anti-social behaviour
2019-03,-0.211765,51.467991999999995,Anti-social behaviour
2019-03,-0.211765,51.467991999999995,Anti-social behaviour
2019-03,-0.210785,51.468371999999995,Anti-social behaviour
2019-03,-0.220586,51.474043,Anti-social behaviour
2019-03,-0.211765,51.467991999999995,Anti-social behaviour
2019-03,-0.210785,51.468371999999995,Anti-social behaviour
2019-03,-0.209721,51.468346999999994,Anti-social behaviour
2019-03,-0.199193,51.468438,Anti-social behaviour
2019-03,-0.20901199999999998,51.472491,Anti-social behaviour
2019-03,-0.20901199999999998,51.472491,Anti-social behaviour
2019-03,-0.20911999999999997,51.473023,Anti-social behaviour
2019-03,-0.19967200000000002,51.472339,Anti-social behaviour
2019-03,-0.20059000000000002,51.471714,Anti-social behaviour
2019-03,-0.197273,51.468201,Anti-social behaviour
2019-03,-0.197273,51.468201,Anti-social behaviour
2019-03,-0.193321,51.465452,Anti-social behaviour
2019-03,-0.194577,51.471199,Anti-social behaviour
2019-03,-0.194577,51.471199,Anti-social behaviour
2019-03,-0.1118,51.605305,Anti-social behaviour
2019-03,-0.1118,51.605305,Anti-social behaviour
2019-03,-0.119475,51.60478,Anti-social behaviour
2019-03,-0.11523499999999999,51.604658,Anti-social behaviour
2019-03,-0.1118,51.605305,Anti-social behaviour
2019-03,-0.1118,51.605305,Anti-social behaviour
2019-03,-0.1118,51.605305,Anti-social behaviour
2019-03,-0.11713599999999999,51.603384999999996,Anti-social behaviour
2019-03,-0.11713599999999999,51.603384999999996,Anti-social behaviour
2019-03,-0.119475,51.60478,Anti-social behaviour
2019-03,-0.114226,51.602178,Anti-social behaviour
2019-03,-0.114226,51.602178,Anti-social behaviour
2019-03,-0.124581,51.608801,Anti-social behaviour
2019-03,-0.124581,51.608801,Anti-social behaviour
2019-03,-0.124581,51.608801,Anti-social behaviour
2019-03,-0.123626,51.607778,Anti-social behaviour
2019-03,-0.124581,51.608801,Anti-social behaviour
2019-03,-0.124581,51.608801,Anti-social behaviour
2019-03,-0.116868,51.606716999999996,Anti-social behaviour
2019-03,-0.060493,51.605583,Anti-social behaviour
2019-03,-0.060493,51.605583,Anti-social behaviour
2019-03,-0.060493,51.605583,Anti-social behaviour
2019-03,-0.053158000000000004,51.607242,Anti-social behaviour
2019-03,-0.056889999999999996,51.604723,Anti-social behaviour
2019-03,-0.053158000000000004,51.607242,Anti-social behaviour
2019-03,-0.058571000000000005,51.605596000000006,Anti-social behaviour
2019-03,-0.053158000000000004,51.607242,Anti-social behaviour
2019-03,-0.058571000000000005,51.605596000000006,Anti-social behaviour
2019-03,-0.053158000000000004,51.607242,Anti-social behaviour
2019-03,-0.053158000000000004,51.607242,Anti-social behaviour
2019-03,-0.05559,51.605078999999996,Anti-social behaviour
2019-03,-0.057512,51.603358,Anti-social behaviour
2019-03,-0.057512,51.603358,Anti-social behaviour
2019-03,-0.058895,51.6041,Anti-social behaviour
2019-03,-0.061841,51.599022999999995,Anti-social behaviour
2019-03,-0.062555,51.60157,Anti-social behaviour
2019-03,-0.062555,51.60157,Anti-social behaviour
2019-03,-0.061232,51.600757,Anti-social behaviour
2019-03,-0.057340999999999996,51.600252000000005,Anti-social behaviour
2019-03,-0.061841,51.599022999999995,Anti-social behaviour
2019-03,-0.05910599999999999,51.601864,Anti-social behaviour
2019-03,-0.12475,51.603983,Anti-social behaviour
2019-03,-0.118147,51.601971,Anti-social behaviour
2019-03,-0.118147,51.601971,Anti-social behaviour
2019-03,-0.118147,51.601971,Anti-social behaviour
2019-03,-0.12785,51.605858000000005,Anti-social behaviour
2019-03,-0.125276,51.606995,Anti-social behaviour
2019-03,-0.130476,51.609443,Anti-social behaviour
2019-03,-0.125276,51.606995,Anti-social behaviour
2019-03,-0.125276,51.606995,Anti-social behaviour
2019-03,-0.125276,51.606995,Anti-social behaviour
2019-03,-0.12706900000000002,51.609038,Anti-social behaviour
2019-03,-0.132688,51.610432,Anti-social behaviour
2019-03,-0.132688,51.610432,Anti-social behaviour
2019-03,-0.12706900000000002,51.609038,Anti-social behaviour
2019-03,-0.09698,51.607448,Anti-social behaviour
2019-03,-0.085936,51.605641,Anti-social behaviour
2019-03,-0.088024,51.605090999999994,Anti-social behaviour
2019-03,-0.08829,51.601156,Anti-social behaviour
2019-03,-0.088745,51.601676,Anti-social behaviour
2019-03,-0.088702,51.597881,Anti-social behaviour
2019-03,-0.088014,51.599137,Anti-social behaviour
2019-03,-0.080084,51.6064,Anti-social behaviour
2019-03,-0.080867,51.605647999999995,Anti-social behaviour
2019-03,-0.080084,51.6064,Anti-social behaviour
2019-03,-0.080867,51.605647999999995,Anti-social behaviour
2019-03,-0.080084,51.6064,Anti-social behaviour
2019-03,-0.080867,51.605647999999995,Anti-social behaviour
2019-03,-0.080867,51.605647999999995,Anti-social behaviour
2019-03,-0.080134,51.599053999999995,Anti-social behaviour
2019-03,-0.080953,51.599157,Anti-social behaviour
2019-03,-0.082,51.597951,Anti-social behaviour
2019-03,-0.084996,51.598126,Anti-social behaviour
2019-03,-0.082,51.597951,Anti-social behaviour
2019-03,-0.084996,51.598126,Anti-social behaviour
2019-03,-0.082,51.597951,Anti-social behaviour
2019-03,-0.082,51.597951,Anti-social behaviour
2019-03,-0.082,51.597951,Anti-social behaviour
2019-03,-0.080134,51.599053999999995,Anti-social behaviour
2019-03,-0.112792,51.599835,Anti-social behaviour
2019-03,-0.11199,51.597232,Anti-social behaviour
2019-03,-0.112792,51.599835,Anti-social behaviour
2019-03,-0.112792,51.599835,Anti-social behaviour
2019-03,-0.112792,51.599835,Anti-social behaviour
2019-03,-0.112792,51.599835,Anti-social behaviour
2019-03,-0.11199,51.597232,Anti-social behaviour
2019-03,-0.11199,51.597232,Anti-social behaviour
2019-03,-0.11199,51.597232,Anti-social behaviour
2019-03,-0.112223,51.602056,Anti-social behaviour
2019-03,-0.109001,51.598632,Anti-social behaviour
2019-03,-0.09311599999999999,51.598681,Anti-social behaviour
2019-03,-0.10208099999999999,51.59977,Anti-social behaviour
2019-03,-0.104274,51.601541,Anti-social behaviour
2019-03,-0.097246,51.601095,Anti-social behaviour
2019-03,-0.145218,51.598904,Anti-social behaviour
2019-03,-0.12456400000000001,51.598693,Anti-social behaviour
2019-03,-0.127281,51.595471999999994,Anti-social behaviour
2019-03,-0.12103399999999999,51.592207,Anti-social behaviour
2019-03,-0.1217,51.598809,Anti-social behaviour
2019-03,-0.125531,51.600111,Anti-social behaviour
2019-03,-0.129645,51.595914,Anti-social behaviour
2019-03,-0.129645,51.595914,Anti-social behaviour
2019-03,-0.129645,51.595914,Anti-social behaviour
2019-03,-0.13247,51.598504,Anti-social behaviour
2019-03,-0.132136,51.591161,Anti-social behaviour
2019-03,-0.09474099999999999,51.597116,Anti-social behaviour
2019-03,-0.095612,51.595619,Anti-social behaviour
2019-03,-0.095612,51.595619,Anti-social behaviour
2019-03,-0.098802,51.597038,Anti-social behaviour
2019-03,-0.098802,51.597038,Anti-social behaviour
2019-03,-0.093679,51.597296,Anti-social behaviour
2019-03,-0.09549099999999999,51.598171,Anti-social behaviour
2019-03,-0.102087,51.596146000000005,Anti-social behaviour
2019-03,-0.102087,51.596146000000005,Anti-social behaviour
2019-03,-0.102087,51.596146000000005,Anti-social behaviour
2019-03,-0.097214,51.598746999999996,Anti-social behaviour
2019-03,-0.097214,51.598746999999996,Anti-social behaviour
2019-03,-0.097214,51.598746999999996,Anti-social behaviour
2019-03,-0.097214,51.598746999999996,Anti-social behaviour
2019-03,-0.10101,51.599483,Anti-social behaviour
2019-03,-0.10101,51.599483,Anti-social behaviour
2019-03,-0.102087,51.596146000000005,Anti-social behaviour
2019-03,-0.10101,51.599483,Anti-social behaviour
2019-03,-0.105074,51.594801000000004,Anti-social behaviour
2019-03,-0.104906,51.596759000000006,Anti-social behaviour
2019-03,-0.105074,51.594801000000004,Anti-social behaviour
2019-03,-0.104906,51.596759000000006,Anti-social behaviour
2019-03,-0.104906,51.596759000000006,Anti-social behaviour
2019-03,-0.076555,51.594895,Anti-social behaviour
2019-03,-0.076555,51.594895,Anti-social behaviour
2019-03,-0.076555,51.594895,Anti-social behaviour
2019-03,-0.076555,51.594895,Anti-social behaviour
2019-03,-0.076555,51.594895,Anti-social behaviour
2019-03,-0.077203,51.596990999999996,Anti-social behaviour
2019-03,-0.072384,51.596238,Anti-social behaviour
2019-03,-0.072012,51.596834,Anti-social behaviour
2019-03,-0.06968099999999999,51.596634,Anti-social behaviour
2019-03,-0.073187,51.59465,Anti-social behaviour
2019-03,-0.072461,51.590322,Anti-social behaviour
2019-03,-0.073187,51.59465,Anti-social behaviour
2019-03,-0.071396,51.594324,Anti-social behaviour
2019-03,-0.070824,51.593524,Anti-social behaviour
2019-03,-0.065002,51.598356,Anti-social behaviour
2019-03,-0.064307,51.599765000000005,Anti-social behaviour
2019-03,-0.065202,51.600103000000004,Anti-social behaviour
2019-03,-0.065202,51.600103000000004,Anti-social behaviour
2019-03,-0.066567,51.599263,Anti-social behaviour
2019-03,-0.066567,51.599263,Anti-social behaviour
2019-03,-0.064817,51.601014,Anti-social behaviour
2019-03,-0.066567,51.599263,Anti-social behaviour
2019-03,-0.066567,51.599263,Anti-social behaviour
2019-03,-0.066635,51.596971,Anti-social behaviour
2019-03,-0.068911,51.594364,Anti-social behaviour
2019-03,-0.068911,51.594364,Anti-social behaviour
2019-03,-0.068911,51.594364,Anti-social behaviour
2019-03,-0.068911,51.594364,Anti-social behaviour
2019-03,-0.068911,51.594364,Anti-social behaviour
2019-03,-0.066635,51.596971,Anti-social behaviour
2019-03,-0.06876900000000001,51.59295,Anti-social behaviour
2019-03,-0.068911,51.594364,Anti-social behaviour
2019-03,-0.066635,51.596971,Anti-social behaviour
2019-03,-0.068911,51.594364,Anti-social behaviour
2019-03,-0.06779299999999999,51.593509999999995,Anti-social behaviour
2019-03,-0.066635,51.596971,Anti-social behaviour
2019-03,-0.063376,51.594156,Anti-social behaviour
2019-03,-0.06980900000000001,51.590899,Anti-social behaviour
2019-03,-0.067225,51.590218,Anti-social behaviour
2019-03,-0.06854199999999999,51.592172999999995,Anti-social behaviour
2019-03,-0.06854199999999999,51.592172999999995,Anti-social behaviour
2019-03,-0.06980900000000001,51.590899,Anti-social behaviour
2019-03,-0.06980900000000001,51.590899,Anti-social behaviour
2019-03,-0.06980900000000001,51.590899,Anti-social behaviour
2019-03,-0.06980900000000001,51.590899,Anti-social behaviour
2019-03,-0.06854199999999999,51.592172999999995,Anti-social behaviour
2019-03,-0.06854199999999999,51.592172999999995,Anti-social behaviour
2019-03,-0.067225,51.590218,Anti-social behaviour
2019-03,-0.069615,51.588998,Anti-social behaviour
2019-03,-0.069333,51.591907,Anti-social behaviour
2019-03,-0.066466,51.589387,Anti-social behaviour
2019-03,-0.079648,51.596195,Anti-social behaviour
2019-03,-0.086005,51.588879999999996,Anti-social behaviour
2019-03,-0.084634,51.588525,Anti-social behaviour
2019-03,-0.092556,51.596882,Anti-social behaviour
2019-03,-0.079826,51.595056,Anti-social behaviour
2019-03,-0.079826,51.595056,Anti-social behaviour
2019-03,-0.081237,51.594477000000005,Anti-social behaviour
2019-03,-0.140286,51.592729,Anti-social behaviour
2019-03,-0.140996,51.593388,Anti-social behaviour
2019-03,-0.139758,51.595068,Anti-social behaviour
2019-03,-0.140996,51.593388,Anti-social behaviour
2019-03,-0.148982,51.597939000000004,Anti-social behaviour
2019-03,-0.149563,51.592894,Anti-social behaviour
2019-03,-0.144422,51.595762,Anti-social behaviour
2019-03,-0.145316,51.596127,Anti-social behaviour
2019-03,-0.14253,51.593646,Anti-social behaviour
2019-03,-0.057245000000000004,51.594378999999996,Anti-social behaviour
2019-03,-0.058333,51.599001,Anti-social behaviour
2019-03,-0.055684000000000004,51.601178000000004,Anti-social behaviour
2019-03,-0.058333,51.599001,Anti-social behaviour
2019-03,-0.055285,51.600722,Anti-social behaviour
2019-03,-0.057245000000000004,51.594378999999996,Anti-social behaviour
2019-03,-0.05851900000000001,51.597682,Anti-social behaviour
2019-03,-0.05851900000000001,51.597682,Anti-social behaviour
2019-03,-0.06091799999999999,51.596616,Anti-social behaviour
2019-03,-0.06056,51.59554,Anti-social behaviour
2019-03,-0.05851900000000001,51.597682,Anti-social behaviour
2019-03,-0.057864,51.583921999999994,Anti-social behaviour
2019-03,-0.053473,51.587022999999995,Anti-social behaviour
2019-03,-0.056340999999999995,51.589517,Anti-social behaviour
2019-03,-0.053473,51.587022999999995,Anti-social behaviour
2019-03,-0.053473,51.587022999999995,Anti-social behaviour
2019-03,-0.05652000000000001,51.589034000000005,Anti-social behaviour
2019-03,-0.059899,51.585961,Anti-social behaviour
2019-03,-0.05196900000000001,51.596548,Anti-social behaviour
2019-03,-0.060873000000000003,51.591228,Anti-social behaviour
2019-03,-0.060173000000000004,51.589032,Anti-social behaviour
2019-03,-0.060873000000000003,51.591228,Anti-social behaviour
2019-03,-0.055920000000000004,51.59531,Anti-social behaviour
2019-03,-0.060173000000000004,51.589032,Anti-social behaviour
2019-03,-0.060173000000000004,51.589032,Anti-social behaviour
2019-03,-0.106841,51.595017999999996,Anti-social behaviour
2019-03,-0.106841,51.595017999999996,Anti-social behaviour
2019-03,-0.107953,51.594677000000004,Anti-social behaviour
2019-03,-0.106841,51.595017999999996,Anti-social behaviour
2019-03,-0.106841,51.595017999999996,Anti-social behaviour
2019-03,-0.113694,51.596199,Anti-social behaviour
2019-03,-0.108583,51.59653,Anti-social behaviour
2019-03,-0.113694,51.596199,Anti-social behaviour
2019-03,-0.107899,51.596663,Anti-social behaviour
2019-03,-0.107899,51.596663,Anti-social behaviour
2019-03,-0.107899,51.596663,Anti-social behaviour
2019-03,-0.113694,51.596199,Anti-social behaviour
2019-03,-0.113694,51.596199,Anti-social behaviour
2019-03,-0.107899,51.596663,Anti-social behaviour
2019-03,-0.107899,51.596663,Anti-social behaviour
2019-03,-0.108583,51.59653,Anti-social behaviour
2019-03,-0.108583,51.59653,Anti-social behaviour
2019-03,-0.107899,51.596663,Anti-social behaviour
2019-03,-0.108583,51.59653,Anti-social behaviour
2019-03,-0.109476,51.58998,Anti-social behaviour
2019-03,-0.1051,51.590719,Anti-social behaviour
2019-03,-0.1051,51.590719,Anti-social behaviour
2019-03,-0.1051,51.590719,Anti-social behaviour
2019-03,-0.1051,51.590719,Anti-social behaviour
2019-03,-0.10641600000000001,51.592053,Anti-social behaviour
2019-03,-0.1051,51.590719,Anti-social behaviour
2019-03,-0.10843,51.591528000000004,Anti-social behaviour
2019-03,-0.10843,51.591528000000004,Anti-social behaviour
2019-03,-0.10715899999999999,51.590851,Anti-social behaviour
2019-03,-0.1051,51.590719,Anti-social behaviour
2019-03,-0.10641600000000001,51.592053,Anti-social behaviour
2019-03,-0.1051,51.590719,Anti-social behaviour
2019-03,-0.104993,51.592596,Anti-social behaviour
2019-03,-0.1051,51.590719,Anti-social behaviour
2019-03,-0.1051,51.590719,Anti-social behaviour
2019-03,-0.1051,51.590719,Anti-social behaviour
2019-03,-0.104467,51.592741,Anti-social behaviour
2019-03,-0.1051,51.590719,Anti-social behaviour
2019-03,-0.146965,51.591809999999995,Anti-social behaviour
2019-03,-0.155454,51.590739,Anti-social behaviour
2019-03,-0.159215,51.593396000000006,Anti-social behaviour
2019-03,-0.152922,51.589809,Anti-social behaviour
2019-03,-0.159276,51.598694,Anti-social behaviour
2019-03,-0.08035,51.591198,Anti-social behaviour
2019-03,-0.082452,51.592365,Anti-social behaviour
2019-03,-0.074348,51.592465999999995,Anti-social behaviour
2019-03,-0.072882,51.589591999999996,Anti-social behaviour
2019-03,-0.072882,51.589591999999996,Anti-social behaviour
2019-03,-0.077775,51.590976,Anti-social behaviour
2019-03,-0.077775,51.590976,Anti-social behaviour
2019-03,-0.083633,51.59037,Anti-social behaviour
2019-03,-0.097564,51.593834,Anti-social behaviour
2019-03,-0.090536,51.593747,Anti-social behaviour
2019-03,-0.093448,51.588336,Anti-social behaviour
2019-03,-0.093448,51.588336,Anti-social behaviour
2019-03,-0.093564,51.590064,Anti-social behaviour
2019-03,-0.093448,51.588336,Anti-social behaviour
2019-03,-0.093448,51.588336,Anti-social behaviour
2019-03,-0.093448,51.588336,Anti-social behaviour
2019-03,-0.090547,51.586607,Anti-social behaviour
2019-03,-0.093448,51.588336,Anti-social behaviour
2019-03,-0.093564,51.590064,Anti-social behaviour
2019-03,-0.093448,51.588336,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.097816,51.590565000000005,Anti-social behaviour
2019-03,-0.10133099999999999,51.591440000000006,Anti-social behaviour
2019-03,-0.099847,51.591021000000005,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.097816,51.590565000000005,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.10133099999999999,51.591440000000006,Anti-social behaviour
2019-03,-0.099847,51.591021000000005,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.099847,51.591021000000005,Anti-social behaviour
2019-03,-0.099163,51.588384000000005,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.10104400000000001,51.590346999999994,Anti-social behaviour
2019-03,-0.095974,51.589384,Anti-social behaviour
2019-03,-0.095974,51.589384,Anti-social behaviour
2019-03,-0.12118699999999999,51.586409,Anti-social behaviour
2019-03,-0.12081099999999999,51.584677,Anti-social behaviour
2019-03,-0.12081099999999999,51.584677,Anti-social behaviour
2019-03,-0.12238800000000001,51.585285999999996,Anti-social behaviour
2019-03,-0.12118699999999999,51.586409,Anti-social behaviour
2019-03,-0.12118699999999999,51.586409,Anti-social behaviour
2019-03,-0.121563,51.589877,Anti-social behaviour
2019-03,-0.120709,51.590286,Anti-social behaviour
2019-03,-0.115977,51.59057,Anti-social behaviour
2019-03,-0.119547,51.590807,Anti-social behaviour
2019-03,-0.14065999999999998,51.590649,Anti-social behaviour
2019-03,-0.14533,51.590821999999996,Anti-social behaviour
2019-03,-0.14533,51.590821999999996,Anti-social behaviour
2019-03,-0.14533,51.590821999999996,Anti-social behaviour
2019-03,-0.145116,51.588301,Anti-social behaviour
2019-03,-0.147058,51.586677,Anti-social behaviour
2019-03,-0.14533,51.590821999999996,Anti-social behaviour
2019-03,-0.147058,51.586677,Anti-social behaviour
2019-03,-0.14533,51.590821999999996,Anti-social behaviour
2019-03,-0.141654,51.588219,Anti-social behaviour
2019-03,-0.142906,51.58939,Anti-social behaviour
2019-03,-0.141654,51.588219,Anti-social behaviour
2019-03,-0.141654,51.588219,Anti-social behaviour
2019-03,-0.141654,51.588219,Anti-social behaviour
2019-03,-0.141654,51.588219,Anti-social behaviour
2019-03,-0.143723,51.584933,Anti-social behaviour
2019-03,-0.143723,51.584933,Anti-social behaviour
2019-03,-0.125419,51.588454999999996,Anti-social behaviour
2019-03,-0.123358,51.586624,Anti-social behaviour
2019-03,-0.124804,51.589354,Anti-social behaviour
2019-03,-0.124804,51.589354,Anti-social behaviour
2019-03,-0.12387999999999999,51.58692,Anti-social behaviour
2019-03,-0.13275700000000001,51.585524,Anti-social behaviour
2019-03,-0.129173,51.588093,Anti-social behaviour
2019-03,-0.124971,51.581443,Anti-social behaviour
2019-03,-0.10544,51.587046,Anti-social behaviour
2019-03,-0.106866,51.587483,Anti-social behaviour
2019-03,-0.10544,51.587046,Anti-social behaviour
2019-03,-0.10544,51.587046,Anti-social behaviour
2019-03,-0.10544,51.587046,Anti-social behaviour
2019-03,-0.10805799999999999,51.589013,Anti-social behaviour
2019-03,-0.10805799999999999,51.589013,Anti-social behaviour
2019-03,-0.100715,51.586465999999994,Anti-social behaviour
2019-03,-0.110142,51.588894,Anti-social behaviour
2019-03,-0.110142,51.588894,Anti-social behaviour
2019-03,-0.100273,51.588069,Anti-social behaviour
2019-03,-0.104102,51.585901,Anti-social behaviour
2019-03,-0.103753,51.585275,Anti-social behaviour
2019-03,-0.10341800000000001,51.584649,Anti-social behaviour
2019-03,-0.104102,51.585901,Anti-social behaviour
2019-03,-0.08505700000000001,51.586725,Anti-social behaviour
2019-03,-0.0821,51.587683,Anti-social behaviour
2019-03,-0.085969,51.58664,Anti-social behaviour
2019-03,-0.08033,51.588229999999996,Anti-social behaviour
2019-03,-0.072875,51.583279,Anti-social behaviour
2019-03,-0.07862899999999999,51.585440999999996,Anti-social behaviour
2019-03,-0.07862899999999999,51.585440999999996,Anti-social behaviour
2019-03,-0.07189,51.584701,Anti-social behaviour
2019-03,-0.07189,51.584701,Anti-social behaviour
2019-03,-0.07862899999999999,51.585440999999996,Anti-social behaviour
2019-03,-0.07189,51.584701,Anti-social behaviour
2019-03,-0.073338,51.584959000000005,Anti-social behaviour
2019-03,-0.07862899999999999,51.585440999999996,Anti-social behaviour
2019-03,-0.07189,51.584701,Anti-social behaviour
2019-03,-0.072875,51.583279,Anti-social behaviour
2019-03,-0.07862899999999999,51.585440999999996,Anti-social behaviour
2019-03,-0.07862899999999999,51.585440999999996,Anti-social behaviour
2019-03,-0.07189,51.584701,Anti-social behaviour
2019-03,-0.072875,51.583279,Anti-social behaviour
2019-03,-0.079527,51.587084000000004,Anti-social behaviour
2019-03,-0.081148,51.583909000000006,Anti-social behaviour
2019-03,-0.077265,51.587326000000004,Anti-social behaviour
2019-03,-0.084459,51.584115999999995,Anti-social behaviour
2019-03,-0.081148,51.583909000000006,Anti-social behaviour
2019-03,-0.079527,51.587084000000004,Anti-social behaviour
2019-03,-0.077635,51.58163,Anti-social behaviour
2019-03,-0.078903,51.581687,Anti-social behaviour
2019-03,-0.078903,51.581687,Anti-social behaviour
2019-03,-0.080912,51.584714,Anti-social behaviour
2019-03,-0.078903,51.581687,Anti-social behaviour
2019-03,-0.080912,51.584714,Anti-social behaviour
2019-03,-0.070539,51.586963,Anti-social behaviour
2019-03,-0.072433,51.586211999999996,Anti-social behaviour
2019-03,-0.070539,51.586963,Anti-social behaviour
2019-03,-0.070507,51.585659,Anti-social behaviour
2019-03,-0.070891,51.586493,Anti-social behaviour
2019-03,-0.072433,51.586211999999996,Anti-social behaviour
2019-03,-0.070539,51.586963,Anti-social behaviour
2019-03,-0.072433,51.586211999999996,Anti-social behaviour
2019-03,-0.070539,51.586963,Anti-social behaviour
2019-03,-0.070507,51.585659,Anti-social behaviour
2019-03,-0.070539,51.586963,Anti-social behaviour
2019-03,-0.065352,51.588091999999996,Anti-social behaviour
2019-03,-0.072433,51.587579,Anti-social behaviour
2019-03,-0.065352,51.588091999999996,Anti-social behaviour
2019-03,-0.068811,51.587205,Anti-social behaviour
2019-03,-0.070891,51.586493,Anti-social behaviour
2019-03,-0.070891,51.586493,Anti-social behaviour
2019-03,-0.070891,51.586493,Anti-social behaviour
2019-03,-0.070891,51.586493,Anti-social behaviour
2019-03,-0.070891,51.586493,Anti-social behaviour
2019-03,-0.070891,51.586493,Anti-social behaviour
2019-03,-0.070539,51.586963,Anti-social behaviour
2019-03,-0.070267,51.587579,Anti-social behaviour
2019-03,-0.070891,51.586493,Anti-social behaviour
2019-03,-0.06348999999999999,51.588753999999994,Anti-social behaviour
2019-03,-0.068621,51.586923,Anti-social behaviour
2019-03,-0.06704,51.58267,Anti-social behaviour
2019-03,-0.067,51.583605,Anti-social behaviour
2019-03,-0.065059,51.582746,Anti-social behaviour
2019-03,-0.062029999999999995,51.58712,Anti-social behaviour
2019-03,-0.062029999999999995,51.58712,Anti-social behaviour
2019-03,-0.062029999999999995,51.58712,Anti-social behaviour
2019-03,-0.064441,51.585406,Anti-social behaviour
2019-03,-0.07001,51.585128999999995,Anti-social behaviour
2019-03,-0.070864,51.583721999999995,Anti-social behaviour
2019-03,-0.064441,51.585406,Anti-social behaviour
2019-03,-0.065522,51.584768,Anti-social behaviour
2019-03,-0.07001,51.585128999999995,Anti-social behaviour
2019-03,-0.07001,51.585128999999995,Anti-social behaviour
2019-03,-0.07001,51.585128999999995,Anti-social behaviour
2019-03,-0.065439,51.584352,Anti-social behaviour
2019-03,-0.07001,51.585128999999995,Anti-social behaviour
2019-03,-0.07001,51.585128999999995,Anti-social behaviour
2019-03,-0.065522,51.584768,Anti-social behaviour
2019-03,-0.064441,51.585406,Anti-social behaviour
2019-03,-0.067057,51.583965,Anti-social behaviour
2019-03,-0.074385,51.581703000000005,Anti-social behaviour
2019-03,-0.07566,51.583971999999996,Anti-social behaviour
2019-03,-0.072049,51.581979,Anti-social behaviour
2019-03,-0.070975,51.582456,Anti-social behaviour
2019-03,-0.074385,51.581703000000005,Anti-social behaviour
2019-03,-0.07566,51.583971999999996,Anti-social behaviour
2019-03,-0.074385,51.581703000000005,Anti-social behaviour
2019-03,-0.07566,51.583971999999996,Anti-social behaviour
2019-03,-0.090474,51.585239,Anti-social behaviour
2019-03,-0.090474,51.585239,Anti-social behaviour
2019-03,-0.091172,51.58615,Anti-social behaviour
2019-03,-0.091723,51.584387,Anti-social behaviour
2019-03,-0.08589,51.582359000000004,Anti-social behaviour
2019-03,-0.084549,51.583344,Anti-social behaviour
2019-03,-0.08694299999999999,51.581684,Anti-social behaviour
2019-03,-0.08589,51.582359000000004,Anti-social behaviour
2019-03,-0.08715099999999999,51.582226,Anti-social behaviour
2019-03,-0.08715099999999999,51.582226,Anti-social behaviour
2019-03,-0.084564,51.583335,Anti-social behaviour
2019-03,-0.080604,51.580375,Anti-social behaviour
2019-03,-0.078106,51.580729999999996,Anti-social behaviour
2019-03,-0.086636,51.580051,Anti-social behaviour
2019-03,-0.078106,51.580729999999996,Anti-social behaviour
2019-03,-0.080604,51.580375,Anti-social behaviour
2019-03,-0.080604,51.580375,Anti-social behaviour
2019-03,-0.08723,51.583774,Anti-social behaviour
2019-03,-0.08778899999999999,51.584917,Anti-social behaviour
2019-03,-0.08778899999999999,51.584917,Anti-social behaviour
