month,long,lat,type
2019-02,0.083749,51.602086,Bicycle theft
2019-02,0.024367,51.579969,Bicycle theft
2019-02,0.020952000000000002,51.581386,Bicycle theft
2019-02,0.06502000000000001,51.577921,Bicycle theft
2019-02,0.076334,51.558243,Bicycle theft
2019-02,0.08188,51.55997,Bicycle theft
2019-02,0.046842,51.579353999999995,Bicycle theft
2019-02,-0.281511,51.475923,Bicycle theft
2019-02,-0.288036,51.485865000000004,Bicycle theft
2019-02,-0.300347,51.463887,Bicycle theft
2019-02,-0.251581,51.473096999999996,Bicycle theft
2019-02,-0.27034,51.4728,Bicycle theft
2019-02,-0.254821,51.467040000000004,Bicycle theft
2019-02,-0.25663,51.469072,Bicycle theft
2019-02,-0.266406,51.467553,Bicycle theft
2019-02,-0.26005500000000004,51.461551,Bicycle theft
2019-02,-0.29487399999999997,51.459716,Bicycle theft
2019-02,-0.29501900000000003,51.460059,Bicycle theft
2019-02,-0.321955,51.456069,Bicycle theft
2019-02,-0.323802,51.453973,Bicycle theft
2019-02,-0.302581,51.457238000000004,Bicycle theft
2019-02,-0.303739,51.459377,Bicycle theft
2019-02,-0.304399,51.457498,Bicycle theft
2019-02,-0.300717,51.458964,Bicycle theft
2019-02,-0.296342,51.451995000000004,Bicycle theft
2019-02,-0.35796100000000003,51.449825,Bicycle theft
2019-02,-0.344692,51.453802,Bicycle theft
2019-02,-0.33514,51.453676,Bicycle theft
2019-02,-0.3064,51.433364000000005,Bicycle theft
2019-02,-0.382259,51.447672,Bicycle theft
2019-02,-0.334762,51.44627,Bicycle theft
2019-02,-0.326054,51.447503999999995,Bicycle theft
2019-02,-0.32661799999999996,51.446639000000005,Bicycle theft
2019-02,-0.33063000000000003,51.445914,Bicycle theft
2019-02,-0.33037,51.449103,Bicycle theft
2019-02,-0.353084,51.43179,Bicycle theft
2019-02,-0.375705,51.43162,Bicycle theft
2019-02,-0.33198,51.427823,Bicycle theft
2019-02,-0.332252,51.427476,Bicycle theft
2019-02,-0.342174,51.42678,Bicycle theft
2019-02,-0.309897,51.411914,Bicycle theft
2019-02,-0.312309,51.414745,Bicycle theft
2019-02,-0.315458,51.41515,Bicycle theft
2019-02,-0.044792,51.506403999999996,Bicycle theft
2019-02,-0.098147,51.503784,Bicycle theft
2019-02,-0.09840800000000001,51.506153000000005,Bicycle theft
2019-02,-0.09840800000000001,51.506153000000005,Bicycle theft
2019-02,-0.09840800000000001,51.506153000000005,Bicycle theft
2019-02,-0.098732,51.501482,Bicycle theft
2019-02,-0.100133,51.5028,Bicycle theft
2019-02,-0.098747,51.500439,Bicycle theft
2019-02,-0.092201,51.505027,Bicycle theft
2019-02,-0.09229,51.502915,Bicycle theft
2019-02,-0.09167,51.507059999999996,Bicycle theft
2019-02,-0.088994,51.506252,Bicycle theft
2019-02,-0.091048,51.50642,Bicycle theft
2019-02,-0.096277,51.504401,Bicycle theft
2019-02,-0.092201,51.505027,Bicycle theft
2019-02,-0.09229,51.502915,Bicycle theft
2019-02,-0.092201,51.505027,Bicycle theft
2019-02,-0.10678800000000001,51.50806,Bicycle theft
2019-02,-0.10678800000000001,51.50806,Bicycle theft
2019-02,-0.10678800000000001,51.50806,Bicycle theft
2019-02,-0.101073,51.507212,Bicycle theft
2019-02,-0.10678800000000001,51.50806,Bicycle theft
2019-02,-0.09669,51.506916,Bicycle theft
2019-02,-0.09669,51.506916,Bicycle theft
2019-02,-0.078463,51.499695,Bicycle theft
2019-02,-0.079061,51.500199,Bicycle theft
2019-02,-0.088227,51.506338,Bicycle theft
2019-02,-0.088227,51.506338,Bicycle theft
2019-02,-0.083191,51.504107,Bicycle theft
2019-02,-0.075152,51.502015,Bicycle theft
2019-02,-0.075152,51.502015,Bicycle theft
2019-02,-0.080442,51.501292,Bicycle theft
2019-02,-0.06941699999999999,51.497595000000004,Bicycle theft
2019-02,-0.062164,51.496387,Bicycle theft
2019-02,-0.087769,51.50455,Bicycle theft
2019-02,-0.046978,51.495389,Bicycle theft
2019-02,-0.046502999999999996,51.495057,Bicycle theft
2019-02,-0.049637,51.497555,Bicycle theft
2019-02,-0.045994,51.496515,Bicycle theft
2019-02,-0.038426999999999996,51.493232,Bicycle theft
2019-02,-0.097512,51.49791,Bicycle theft
2019-02,-0.098088,51.494817,Bicycle theft
2019-02,-0.08327899999999999,51.491347999999995,Bicycle theft
2019-02,-0.094611,51.490102,Bicycle theft
2019-02,-0.076129,51.488731,Bicycle theft
2019-02,-0.09211699999999999,51.489801,Bicycle theft
2019-02,-0.085726,51.482116,Bicycle theft
2019-02,-0.089239,51.477326,Bicycle theft
2019-02,-0.090489,51.477383,Bicycle theft
2019-02,-0.088008,51.478871000000005,Bicycle theft
2019-02,-0.09946,51.479147,Bicycle theft
2019-02,-0.068102,51.474174,Bicycle theft
2019-02,-0.066836,51.472454,Bicycle theft
2019-02,-0.05970399999999999,51.473226000000004,Bicycle theft
2019-02,-0.09271599999999999,51.471637,Bicycle theft
2019-02,-0.08866399999999999,51.468675,Bicycle theft
2019-02,-0.081108,51.474090999999994,Bicycle theft
2019-02,-0.06740399999999999,51.467517,Bicycle theft
2019-02,-0.06779299999999999,51.466148,Bicycle theft
2019-02,-0.080847,51.462469,Bicycle theft
2019-02,-0.069064,51.457878,Bicycle theft
2019-02,-0.068405,51.461895,Bicycle theft
2019-02,-0.074411,51.462498,Bicycle theft
2019-02,-0.076784,51.456746,Bicycle theft
2019-02,-0.075628,51.457869,Bicycle theft
2019-02,-0.075628,51.457869,Bicycle theft
2019-02,-0.078999,51.453697,Bicycle theft
2019-02,-0.066197,51.44908,Bicycle theft
2019-02,-0.149121,51.364737,Bicycle theft
2019-02,-0.13225599999999998,51.368606,Bicycle theft
2019-02,-0.194987,51.364787,Bicycle theft
2019-02,-0.183781,51.366638,Bicycle theft
2019-02,-0.19911600000000002,51.364257,Bicycle theft
2019-02,-0.161246,51.365423,Bicycle theft
2019-02,-0.21548699999999998,51.358114,Bicycle theft
2019-02,-0.191402,51.359507,Bicycle theft
2019-02,-0.130939,51.353316,Bicycle theft
2019-02,-0.128926,51.356907,Bicycle theft
2019-02,-0.135484,51.354917,Bicycle theft
2019-02,-0.028002999999999997,51.538478999999995,Bicycle theft
2019-02,-0.026146,51.538744,Bicycle theft
2019-02,-0.031929,51.532043,Bicycle theft
2019-02,-0.057321000000000004,51.534382,Bicycle theft
2019-02,-0.054143,51.530453,Bicycle theft
2019-02,-0.052283,51.533489,Bicycle theft
2019-02,-0.033768,51.531193,Bicycle theft
2019-02,-0.033488,51.531997,Bicycle theft
2019-02,-0.039154,51.528981,Bicycle theft
2019-02,-0.039154,51.528981,Bicycle theft
2019-02,-0.035504,51.525017,Bicycle theft
2019-02,-0.036992000000000004,51.527299,Bicycle theft
2019-02,-0.040253,51.531931,Bicycle theft
2019-02,-0.041393,51.531914,Bicycle theft
2019-02,-0.040253,51.531931,Bicycle theft
2019-02,-0.036649,51.532922,Bicycle theft
2019-02,-0.040253,51.531931,Bicycle theft
2019-02,-0.029393,51.527324,Bicycle theft
2019-02,-0.023059,51.529439000000004,Bicycle theft
2019-02,-0.015478,51.529716,Bicycle theft
2019-02,-0.060374000000000004,51.531743,Bicycle theft
2019-02,-0.064519,51.532945,Bicycle theft
2019-02,-0.063111,51.532139,Bicycle theft
2019-02,-0.062027,51.533569,Bicycle theft
2019-02,-0.062027,51.533569,Bicycle theft
2019-02,-0.058877,51.527294,Bicycle theft
2019-02,-0.063076,51.527184000000005,Bicycle theft
2019-02,-0.07106599999999999,51.529851,Bicycle theft
2019-02,-0.070025,51.529574,Bicycle theft
2019-02,-0.068117,51.530711,Bicycle theft
2019-02,-0.070333,51.53082,Bicycle theft
2019-02,-0.066574,51.531054,Bicycle theft
2019-02,-0.052382000000000005,51.52814,Bicycle theft
2019-02,-0.048667,51.528698999999996,Bicycle theft
2019-02,-0.051889,51.529562,Bicycle theft
2019-02,-0.016822,51.526996000000004,Bicycle theft
2019-02,-0.074679,51.524848,Bicycle theft
2019-02,-0.07424800000000001,51.524471999999996,Bicycle theft
2019-02,-0.06901,51.523928000000005,Bicycle theft
2019-02,-0.038269,51.524747999999995,Bicycle theft
2019-02,-0.046179000000000005,51.522165,Bicycle theft
2019-02,-0.041533,51.522609,Bicycle theft
2019-02,-0.046179000000000005,51.522165,Bicycle theft
2019-02,-0.046179000000000005,51.522165,Bicycle theft
2019-02,-0.046179000000000005,51.522165,Bicycle theft
2019-02,-0.045283,51.531295,Bicycle theft
2019-02,-0.047512,51.52234,Bicycle theft
2019-02,-0.048335,51.523990000000005,Bicycle theft
2019-02,-0.057589999999999995,51.524674,Bicycle theft
2019-02,-0.055962,51.527021000000005,Bicycle theft
2019-02,-0.05574400000000001,51.523322,Bicycle theft
2019-02,-0.020759,51.522960999999995,Bicycle theft
2019-02,-0.020568,51.518732,Bicycle theft
2019-02,-0.02061,51.51777,Bicycle theft
2019-02,-0.026510000000000002,51.525999,Bicycle theft
2019-02,-0.05128200000000001,51.520811,Bicycle theft
2019-02,-0.060565,51.526567,Bicycle theft
2019-02,-0.06266000000000001,51.526125,Bicycle theft
2019-02,-0.03254,51.519211999999996,Bicycle theft
2019-02,-0.03254,51.519211999999996,Bicycle theft
2019-02,-0.023462,51.517818,Bicycle theft
2019-02,-0.073422,51.519791999999995,Bicycle theft
2019-02,-0.07071799999999999,51.517616,Bicycle theft
2019-02,-0.071484,51.518249,Bicycle theft
2019-02,-0.074494,51.518658,Bicycle theft
2019-02,-0.07595199999999999,51.521326,Bicycle theft
2019-02,-0.063979,51.518143,Bicycle theft
2019-02,-0.073477,51.515089,Bicycle theft
2019-02,-0.073477,51.515089,Bicycle theft
2019-02,-0.051117,51.514207,Bicycle theft
2019-02,-0.057067999999999994,51.518972999999995,Bicycle theft
2019-02,-0.054438,51.519469,Bicycle theft
2019-02,-0.057418,51.519231,Bicycle theft
2019-02,-0.059014,51.516613,Bicycle theft
2019-02,-0.007790999999999999,51.516555,Bicycle theft
2019-02,-0.034746,51.516857,Bicycle theft
2019-02,-0.037099,51.517768,Bicycle theft
2019-02,-0.011792,51.512729,Bicycle theft
2019-02,-0.063841,51.515965,Bicycle theft
2019-02,-0.071772,51.515196,Bicycle theft
2019-02,-0.068132,51.515712,Bicycle theft
2019-02,-0.070056,51.515546,Bicycle theft
2019-02,-0.071774,51.513092,Bicycle theft
2019-02,-0.06638200000000001,51.512104,Bicycle theft
2019-02,-0.05922,51.514468,Bicycle theft
2019-02,-0.061012000000000004,51.514353,Bicycle theft
2019-02,-0.032172000000000006,51.512371,Bicycle theft
2019-02,-0.030076,51.508163,Bicycle theft
2019-02,-0.018931,51.508956,Bicycle theft
2019-02,-0.06304,51.509027,Bicycle theft
2019-02,-0.064693,51.504692999999996,Bicycle theft
2019-02,-0.07170800000000001,51.506463000000004,Bicycle theft
2019-02,-0.014718,51.498461999999996,Bicycle theft
2019-02,-0.014718,51.498461999999996,Bicycle theft
2019-02,-0.015087,51.494611,Bicycle theft
2019-02,-0.002065,51.508751000000004,Bicycle theft
2019-02,-0.0026969999999999997,51.511091,Bicycle theft
2019-02,-0.02853,51.507589,Bicycle theft
2019-02,-0.023813,51.507033,Bicycle theft
2019-02,-0.02044,51.505393,Bicycle theft
2019-02,-0.02329,51.507806,Bicycle theft
2019-02,-0.026114,51.508815999999996,Bicycle theft
2019-02,-0.021674000000000002,51.505179999999996,Bicycle theft
2019-02,0.008987,51.628514,Bicycle theft
2019-02,-0.01885,51.617369000000004,Bicycle theft
2019-02,-0.018401,51.61077,Bicycle theft
2019-02,0.001979,51.607169,Bicycle theft
2019-02,-0.010167,51.597592,Bicycle theft
2019-02,-0.013709,51.595502,Bicycle theft
2019-02,-0.019847,51.597782,Bicycle theft
2019-02,-0.019814,51.589904,Bicycle theft
2019-02,-0.018961000000000002,51.589944,Bicycle theft
2019-02,-0.035698,51.58715,Bicycle theft
2019-02,-0.033346,51.586121,Bicycle theft
2019-02,0.003149,51.589128,Bicycle theft
2019-02,-0.009629,51.580829,Bicycle theft
2019-02,-0.01849,51.583172999999995,Bicycle theft
2019-02,-0.019538,51.580332,Bicycle theft
2019-02,-0.030066000000000002,51.581858000000004,Bicycle theft
2019-02,-0.03257,51.582034,Bicycle theft
2019-02,-0.033868,51.582046999999996,Bicycle theft
2019-02,-0.019646,51.585144,Bicycle theft
2019-02,-0.035227999999999995,51.578959000000005,Bicycle theft
2019-02,3.73e-4,51.579840999999995,Bicycle theft
2019-02,3.73e-4,51.579840999999995,Bicycle theft
2019-02,3.73e-4,51.579840999999995,Bicycle theft
2019-02,-0.006691,51.569458000000004,Bicycle theft
2019-02,-0.004339,51.569795,Bicycle theft
2019-02,-0.011518,51.577884999999995,Bicycle theft
2019-02,0.0033009999999999997,51.567651,Bicycle theft
2019-02,-0.030956,51.569615999999996,Bicycle theft
2019-02,-0.014039,51.568737,Bicycle theft
2019-02,-0.015284,51.566321,Bicycle theft
2019-02,0.013345,51.56015,Bicycle theft
2019-02,-0.004131,51.561357,Bicycle theft
2019-02,-0.009208,51.556434,Bicycle theft
2019-02,-0.002837,51.555984,Bicycle theft
2019-02,-0.135711,51.474136,Bicycle theft
2019-02,-0.13802799999999998,51.475576000000004,Bicycle theft
2019-02,-0.148583,51.476282,Bicycle theft
2019-02,-0.148583,51.476282,Bicycle theft
2019-02,-0.144361,51.477061,Bicycle theft
2019-02,-0.163096,51.470971,Bicycle theft
2019-02,-0.172521,51.473286,Bicycle theft
2019-02,-0.183199,51.464756,Bicycle theft
2019-02,-0.18695599999999998,51.464040999999995,Bicycle theft
2019-02,-0.15274300000000002,51.470269,Bicycle theft
2019-02,-0.221178,51.467684999999996,Bicycle theft
2019-02,-0.220162,51.46865,Bicycle theft
2019-02,-0.219442,51.465321,Bicycle theft
2019-02,-0.217925,51.465082,Bicycle theft
2019-02,-0.2152,51.465193,Bicycle theft
2019-02,-0.170245,51.46611,Bicycle theft
2019-02,-0.169934,51.467040000000004,Bicycle theft
2019-02,-0.166154,51.458636,Bicycle theft
2019-02,-0.166154,51.458636,Bicycle theft
2019-02,-0.160104,51.461248,Bicycle theft
2019-02,-0.160326,51.463229999999996,Bicycle theft
2019-02,-0.21628699999999998,51.463906,Bicycle theft
2019-02,-0.220662,51.462462,Bicycle theft
2019-02,-0.215348,51.463621999999994,Bicycle theft
2019-02,-0.21628699999999998,51.463906,Bicycle theft
2019-02,-0.21628699999999998,51.463906,Bicycle theft
2019-02,-0.21628699999999998,51.463906,Bicycle theft
2019-02,-0.207867,51.463481,Bicycle theft
2019-02,-0.228244,51.463701,Bicycle theft
2019-02,-0.228244,51.463701,Bicycle theft
2019-02,-0.188006,51.460423999999996,Bicycle theft
2019-02,-0.168067,51.462623,Bicycle theft
2019-02,-0.16711099999999998,51.463848999999996,Bicycle theft
2019-02,-0.247369,51.454114000000004,Bicycle theft
2019-02,-0.25113,51.453621999999996,Bicycle theft
2019-02,-0.211394,51.456862,Bicycle theft
2019-02,-0.170072,51.460721,Bicycle theft
2019-02,-0.171534,51.458352000000005,Bicycle theft
2019-02,-0.174976,51.453981,Bicycle theft
2019-02,-0.190615,51.452344000000004,Bicycle theft
2019-02,-0.186678,51.451087,Bicycle theft
2019-02,-0.17891500000000002,51.45049,Bicycle theft
2019-02,-0.17381300000000002,51.458971999999996,Bicycle theft
2019-02,-0.182385,51.455884999999995,Bicycle theft
2019-02,-0.151187,51.443213,Bicycle theft
2019-02,-0.151806,51.445721999999996,Bicycle theft
2019-02,-0.15123599999999998,51.443798,Bicycle theft
2019-02,-0.219935,51.449321999999995,Bicycle theft
2019-02,-0.242338,51.448688,Bicycle theft
2019-02,-0.242575,51.450032,Bicycle theft
2019-02,-0.189504,51.442588,Bicycle theft
2019-02,-0.175515,51.452389000000004,Bicycle theft
2019-02,-0.195874,51.447074,Bicycle theft
2019-02,-0.195874,51.447074,Bicycle theft
2019-02,-0.20288399999999998,51.44631,Bicycle theft
2019-02,-0.147108,51.450846000000006,Bicycle theft
2019-02,-0.154104,51.429059,Bicycle theft
2019-02,-0.166649,51.445209000000006,Bicycle theft
2019-02,-0.1504,51.441339,Bicycle theft
2019-02,-0.181631,51.43502,Bicycle theft
2019-02,-0.167849,51.427432,Bicycle theft
2019-02,-0.161664,51.535937,Bicycle theft
2019-02,-0.183514,51.530397,Bicycle theft
2019-02,-0.182196,51.52945,Bicycle theft
2019-02,-0.190063,51.532485,Bicycle theft
2019-02,-0.190056,51.530462,Bicycle theft
2019-02,-0.190727,51.524825,Bicycle theft
2019-02,-0.19275499999999998,51.524209,Bicycle theft
2019-02,-0.184187,51.523267,Bicycle theft
2019-02,-0.184187,51.523267,Bicycle theft
2019-02,-0.176849,51.52363,Bicycle theft
2019-02,-0.18418900000000002,51.525371,Bicycle theft
2019-02,-0.165431,51.522589,Bicycle theft
2019-02,-0.157405,51.520368,Bicycle theft
2019-02,-0.154309,51.520634,Bicycle theft
2019-02,-0.155563,51.520285,Bicycle theft
2019-02,-0.179202,51.520303000000006,Bicycle theft
2019-02,-0.167945,51.521369,Bicycle theft
2019-02,-0.182696,51.52087,Bicycle theft
2019-02,-0.202214,51.520487,Bicycle theft
2019-02,-0.202214,51.520487,Bicycle theft
2019-02,-0.15095999999999998,51.514709,Bicycle theft
2019-02,-0.153238,51.515401000000004,Bicycle theft
2019-02,-0.15193900000000002,51.516163,Bicycle theft
2019-02,-0.152294,51.518785,Bicycle theft
2019-02,-0.15508,51.512975,Bicycle theft
2019-02,-0.15828499999999998,51.516407,Bicycle theft
2019-02,-0.164012,51.522027,Bicycle theft
2019-02,-0.165701,51.518744,Bicycle theft
2019-02,-0.163946,51.518294,Bicycle theft
2019-02,-0.135717,51.516698,Bicycle theft
2019-02,-0.137604,51.51813,Bicycle theft
2019-02,-0.139562,51.519609,Bicycle theft
2019-02,-0.139562,51.519609,Bicycle theft
2019-02,-0.133236,51.512171,Bicycle theft
2019-02,-0.129824,51.513474,Bicycle theft
2019-02,-0.143226,51.51955,Bicycle theft
2019-02,-0.138208,51.517475,Bicycle theft
2019-02,-0.139231,51.514289,Bicycle theft
2019-02,-0.140336,51.511582000000004,Bicycle theft
2019-02,-0.134656,51.513740000000006,Bicycle theft
2019-02,-0.141684,51.516001,Bicycle theft
2019-02,-0.141684,51.516001,Bicycle theft
2019-02,-0.149351,51.513874,Bicycle theft
2019-02,-0.137261,51.513467,Bicycle theft
2019-02,-0.133649,51.513338,Bicycle theft
2019-02,-0.135605,51.513081,Bicycle theft
2019-02,-0.187227,51.517496,Bicycle theft
2019-02,-0.188824,51.518294,Bicycle theft
2019-02,-0.187227,51.517496,Bicycle theft
2019-02,-0.190026,51.517421999999996,Bicycle theft
2019-02,-0.176,51.519264,Bicycle theft
2019-02,-0.171362,51.519183,Bicycle theft
2019-02,-0.172739,51.517199,Bicycle theft
2019-02,-0.16967000000000002,51.517897999999995,Bicycle theft
2019-02,-0.179608,51.51843,Bicycle theft
2019-02,-0.174979,51.515957,Bicycle theft
2019-02,-0.174979,51.515957,Bicycle theft
2019-02,-0.180346,51.514026,Bicycle theft
2019-02,-0.18808699999999998,51.516151,Bicycle theft
2019-02,-0.188355,51.510498999999996,Bicycle theft
2019-02,-0.186219,51.510925,Bicycle theft
2019-02,-0.18540299999999998,51.512603000000006,Bicycle theft
2019-02,-0.18771300000000002,51.515399,Bicycle theft
2019-02,-0.1902,51.515582,Bicycle theft
2019-02,-0.128237,51.511057,Bicycle theft
2019-02,-0.125227,51.511018,Bicycle theft
2019-02,-0.12326400000000001,51.510393,Bicycle theft
2019-02,-0.12425399999999999,51.510490000000004,Bicycle theft
2019-02,-0.116953,51.510723999999996,Bicycle theft
2019-02,-0.12207799999999999,51.513306,Bicycle theft
2019-02,-0.117199,51.514891,Bicycle theft
2019-02,-0.117199,51.514891,Bicycle theft
2019-02,-0.11203900000000001,51.514547,Bicycle theft
2019-02,-0.116709,51.513489,Bicycle theft
2019-02,-0.118528,51.511315,Bicycle theft
2019-02,-0.117199,51.514891,Bicycle theft
2019-02,-0.11467000000000001,51.512953,Bicycle theft
2019-02,-0.142735,51.506818,Bicycle theft
2019-02,-0.13602899999999998,51.506946,Bicycle theft
2019-02,-0.136673,51.508107,Bicycle theft
2019-02,-0.139577,51.506157,Bicycle theft
2019-02,-0.125723,51.507717,Bicycle theft
2019-02,-0.127701,51.507613,Bicycle theft
2019-02,-0.149643,51.504176,Bicycle theft
2019-02,-0.17863800000000002,51.498308,Bicycle theft
2019-02,-0.17863800000000002,51.498308,Bicycle theft
2019-02,-0.170573,51.509369,Bicycle theft
2019-02,-0.170573,51.509369,Bicycle theft
2019-02,-0.163774,51.500333000000005,Bicycle theft
2019-02,-0.148515,51.495381,Bicycle theft
2019-02,-0.15421300000000002,51.502701,Bicycle theft
2019-02,-0.15669,51.502371000000004,Bicycle theft
2019-02,-0.152428,51.503015000000005,Bicycle theft
2019-02,-0.153777,51.501723,Bicycle theft
2019-02,-0.12696300000000002,51.496091,Bicycle theft
2019-02,-0.128276,51.490429,Bicycle theft
2019-02,-0.129236,51.490543,Bicycle theft
2019-02,-0.128919,51.492669,Bicycle theft
2019-02,-0.132934,51.490646999999996,Bicycle theft
2019-02,-0.141132,51.493790000000004,Bicycle theft
2019-02,-0.154539,51.49071,Bicycle theft
2019-02,-0.143827,51.496602,Bicycle theft
2019-02,-0.143921,51.496424,Bicycle theft
2019-02,NA,NA,Bicycle theft
2019-02,NA,NA,Bicycle theft
2019-02,NA,NA,Bicycle theft
2019-02,NA,NA,Bicycle theft
2019-02,NA,NA,Bicycle theft
2019-02,NA,NA,Bicycle theft
2019-02,NA,NA,Bicycle theft
2019-02,NA,NA,Bicycle theft
2019-02,NA,NA,Bicycle theft
2019-02,NA,NA,Bicycle theft
2019-02,-0.098062,51.517577,Bicycle theft
2019-02,-0.097562,51.518864,Bicycle theft
2019-02,-0.092297,51.518949,Bicycle theft
2019-02,-0.092517,51.520579999999995,Bicycle theft
2019-02,-0.093057,51.520084999999995,Bicycle theft
2019-02,-0.094546,51.520658000000005,Bicycle theft
2019-02,-0.093933,51.519812,Bicycle theft
2019-02,-0.093558,51.516703,Bicycle theft
2019-02,-0.07608,51.511445,Bicycle theft
2019-02,-0.08158,51.520509999999994,Bicycle theft
2019-02,-0.087525,51.510364,Bicycle theft
2019-02,-0.089465,51.510855,Bicycle theft
2019-02,-0.08971599999999999,51.514501,Bicycle theft
2019-02,-0.090847,51.511237,Bicycle theft
2019-02,-0.093398,51.512951,Bicycle theft
2019-02,-0.082458,51.517431,Bicycle theft
2019-02,-0.077637,51.511453,Bicycle theft
2019-02,-0.100748,51.515031,Bicycle theft
2019-02,-0.100632,51.515739,Bicycle theft
2019-02,-0.08162,51.516814000000004,Bicycle theft
2019-02,-0.089465,51.510855,Bicycle theft
2019-02,-0.089465,51.510855,Bicycle theft
2019-02,-0.093257,51.51392,Bicycle theft
2019-02,-0.08162,51.516814000000004,Bicycle theft
2019-02,-0.104887,51.516346999999996,Bicycle theft
2019-02,-0.108965,51.516386,Bicycle theft
2019-02,-0.106922,51.514204,Bicycle theft
2019-02,-0.108965,51.516386,Bicycle theft
2019-02,NA,NA,Bicycle theft
2019-11,-0.09596,51.517534000000005,Bicycle theft
2019-11,-0.093057,51.520084999999995,Bicycle theft
2019-11,-0.088621,51.518619,Bicycle theft
2019-11,-0.090348,51.519358000000004,Bicycle theft
2019-11,-0.077392,51.516233,Bicycle theft
2019-11,-0.094197,51.510734,Bicycle theft
2019-11,-0.104001,51.513051000000004,Bicycle theft
2019-11,-0.094206,51.51121,Bicycle theft
2019-11,-0.079674,51.514409,Bicycle theft
2019-11,-0.080782,51.514804,Bicycle theft
2019-11,-0.082512,51.512387,Bicycle theft
2019-11,-0.08158,51.520509999999994,Bicycle theft
2019-11,-0.089465,51.510855,Bicycle theft
2019-11,-0.08315,51.510913,Bicycle theft
2019-11,-0.085257,51.5112,Bicycle theft
2019-11,-0.084095,51.5169,Bicycle theft
2019-11,-0.10444200000000001,51.511466,Bicycle theft
2019-11,-0.10281199999999999,51.517042000000004,Bicycle theft
2019-11,-0.10790999999999999,51.515046999999996,Bicycle theft
2019-11,-0.10714800000000001,51.511879,Bicycle theft
2019-11,NA,NA,Bicycle theft
2019-11,NA,NA,Bicycle theft
2019-11,0.129754,51.568706,Bicycle theft
2019-11,0.16153499999999998,51.554815999999995,Bicycle theft
2019-11,0.142505,51.546801,Bicycle theft
2019-11,0.08047699999999999,51.539024,Bicycle theft
2019-11,0.08057,51.540119,Bicycle theft
2019-11,0.07256599999999999,51.540108000000004,Bicycle theft
2019-11,0.107073,51.537541999999995,Bicycle theft
2019-11,0.107073,51.537541999999995,Bicycle theft
2019-11,0.143946,51.530192,Bicycle theft
2019-11,0.076682,51.531681,Bicycle theft
2019-11,-0.16474,51.646142,Bicycle theft
2019-11,-0.178284,51.627396999999995,Bicycle theft
2019-11,-0.24932600000000002,51.614225,Bicycle theft
2019-11,-0.19330799999999998,51.602334,Bicycle theft
2019-11,-0.19330799999999998,51.602334,Bicycle theft
2019-11,-0.198535,51.595769,Bicycle theft
2019-11,-0.22844099999999998,51.589714,Bicycle theft
2019-11,-0.234411,51.589515999999996,Bicycle theft
2019-11,-0.19528299999999998,51.572195,Bicycle theft
2019-11,0.12132899999999999,51.490289000000004,Bicycle theft
2019-11,0.16236099999999998,51.472128999999995,Bicycle theft
2019-11,0.201427,51.456275,Bicycle theft
2019-11,0.179422,51.464834,Bicycle theft
2019-11,0.10104500000000001,51.464557,Bicycle theft
2019-11,0.18343299999999998,51.44993,Bicycle theft
2019-11,0.17793699999999998,51.450275,Bicycle theft
2019-11,0.12391700000000001,51.451114000000004,Bicycle theft
2019-11,0.123128,51.460175,Bicycle theft
2019-11,0.147055,51.443327000000004,Bicycle theft
2019-11,-0.26304,51.587551,Bicycle theft
2019-11,-0.264038,51.592053,Bicycle theft
2019-11,-0.27792100000000003,51.585316,Bicycle theft
2019-11,-0.27792100000000003,51.585316,Bicycle theft
2019-11,-0.29511,51.570729,Bicycle theft
2019-11,-0.29511,51.570729,Bicycle theft
2019-11,-0.321994,51.575396999999995,Bicycle theft
2019-11,-0.28282399999999996,51.563995,Bicycle theft
2019-11,-0.22219699999999998,51.549586,Bicycle theft
2019-11,-0.252628,51.553046,Bicycle theft
2019-11,-0.206882,51.549883,Bicycle theft
2019-11,-0.296035,51.551769,Bicycle theft
2019-11,-0.201008,51.543777,Bicycle theft
2019-11,-0.196683,51.540815,Bicycle theft
2019-11,-0.297817,51.540366,Bicycle theft
2019-11,-0.303402,51.538684,Bicycle theft
2019-11,-0.223726,51.540347,Bicycle theft
2019-11,-0.250893,51.537724,Bicycle theft
2019-11,-0.206394,51.536989,Bicycle theft
2019-11,-0.21897199999999997,51.532451,Bicycle theft
2019-11,-0.21716300000000002,51.528935,Bicycle theft
2019-11,-0.21675300000000003,51.530952,Bicycle theft
2019-11,-0.21716300000000002,51.528935,Bicycle theft
2019-11,-0.225787,51.533696,Bicycle theft
2019-11,0.068717,51.419843,Bicycle theft
2019-11,-0.036679,51.409139,Bicycle theft
2019-11,-0.031205,51.406358000000004,Bicycle theft
2019-11,0.022775999999999998,51.407408000000004,Bicycle theft
2019-11,0.018598,51.399072,Bicycle theft
2019-11,0.016969,51.399954,Bicycle theft
2019-11,0.018598,51.399072,Bicycle theft
2019-11,0.014253,51.405208,Bicycle theft
2019-11,0.107798,51.394246,Bicycle theft
2019-11,0.073938,51.387736,Bicycle theft
2019-11,0.10355299999999999,51.375347,Bicycle theft
2019-11,0.011081,51.377474,Bicycle theft
2019-11,0.021064,51.421089,Bicycle theft
2019-11,-0.16734200000000002,51.555045,Bicycle theft
2019-11,-0.14418399999999998,51.558359,Bicycle theft
2019-11,-0.144183,51.557334000000004,Bicycle theft
